0.0397386				0.00824057				7.42979e-014				1e-012				0.000830278				1.43068e-011				0.19389				0.25				5.30221e-005				5835000
0.0394236				0.00815817				7.38647e-014				1e-012				0.000821975				1.36415e-011				0.194097				0.25				5.26739e-005				5845000
0.0391109				0.00807658				7.34335e-014				1e-012				0.000813755				1.30094e-011				0.194302				0.25				5.23275e-005				5855000
0.0388006				0.00799581				7.30041e-014				1e-012				0.000805618				1.24089e-011				0.194508				0.25				5.1983e-005				5865000
0.0384925				0.00791585				7.25766e-014				1e-012				0.000797561				1.18385e-011				0.194712				0.25				5.16404e-005				5875000
0.0381867				0.00783669				7.21509e-014				1e-012				0.000789586				1.12966e-011				0.194916				0.25				5.12995e-005				5885000
0.0378832				0.00775833				7.17272e-014				1e-012				0.00078169				1.07817e-011				0.19512				0.25				5.09606e-005				5895000
0.037582				0.00768074				7.13053e-014				1e-012				0.000773873				1.02927e-011				0.195323				0.25				5.06234e-005				5905000
0.0372829				0.00760393				7.08852e-014				1e-012				0.000766134				9.82802e-012				0.195526				0.25				5.02881e-005				5915000
0.0369861				0.00752789				7.04671e-014				1e-012				0.000758472				9.38662e-012				0.195728				0.25				4.99546e-005				5925000
0.0366915				0.00745261				7.00508e-014				1e-012				0.000750888				8.96729e-012				0.19593				0.25				4.96229e-005				5935000
0.0363991				0.00737809				6.96364e-014				1e-012				0.000743379				8.56892e-012				0.196131				0.25				4.9293e-005				5945000
0.0361089				0.00730431				6.92239e-014				1e-012				0.000735945				8.19047e-012				0.196332				0.25				4.89649e-005				5955000
0.0358209				0.00723126				6.88132e-014				1e-012				0.000728585				7.83095e-012				0.196532				0.25				4.86386e-005				5965000
0.0355349				0.00715895				6.84043e-014				1e-012				0.000721299				7.4894e-012				0.196731				0.25				4.83141e-005				5975000
0.0352512				0.00708736				6.79974e-014				1e-012				0.000714086				7.16493e-012				0.19693				0.25				4.79914e-005				5985000
0.0349695				0.00701648				6.75923e-014				1e-012				0.000706945				6.85668e-012				0.197129				0.25				4.76705e-005				5995000
0.03469				0.00694632				6.7189e-014				1e-012				0.000699876				6.56385e-012				0.197327				0.25				4.73514e-005				6005000
0.0344125				0.00687685				6.67876e-014				1e-012				0.000692877				6.28566e-012				0.197525				0.25				4.7034e-005				6015000
0.0341372				0.00680808				6.63881e-014				1e-012				0.000685948				6.02137e-012				0.197722				0.25				4.67184e-005				6025000
0.0338639				0.00674				6.59904e-014				1e-012				0.000679088				5.7703e-012				0.197919				0.25				4.64046e-005				6035000
0.0335926				0.0066726				6.55946e-014				1e-012				0.000672297				5.53179e-012				0.198115				0.25				4.60925e-005				6045000
0.0333234				0.00660587				6.52006e-014				1e-012				0.000665574				5.3052e-012				0.198311				0.25				4.57822e-005				6055000
0.0330562				0.00653982				6.48084e-014				1e-012				0.000658919				5.08994e-012				0.198506				0.25				4.54736e-005				6065000
0.0327911				0.00647442				6.44181e-014				1e-012				0.000652329				4.88544e-012				0.1987				0.25				4.51667e-005				6075000
0.0325279				0.00640967				6.40296e-014				1e-012				0.000645806				4.69117e-012				0.198895				0.25				4.48616e-005				6085000
0.0322667				0.00634557				6.3643e-014				1e-012				0.000639348				4.50661e-012				0.199088				0.25				4.45582e-005				6095000
0.0320075				0.00628212				6.32582e-014				1e-012				0.000632954				4.33128e-012				0.199282				0.25				4.42566e-005				6105000
0.0317502				0.00621929				6.28752e-014				1e-012				0.000626625				4.16471e-012				0.199474				0.25				4.39566e-005				6115000
0.0314949				0.0061571				6.2494e-014				1e-012				0.000620358				4.00648e-012				0.199667				0.25				4.36584e-005				6125000
0.0312415				0.00609553				6.21147e-014				1e-012				0.000614155				3.85615e-012				0.199859				0.25				4.33618e-005				6135000
0.03099				0.00603457				6.17372e-014				1e-012				0.000608013				3.71334e-012				0.20005				0.25				4.3067e-005				6145000
0.0307405				0.00597423				6.13615e-014				1e-012				0.000601933				3.57768e-012				0.200241				0.25				4.27738e-005				6155000
0.0304928				0.00591448				6.09876e-014				1e-012				0.000595914				3.44879e-012				0.200431				0.25				4.24824e-005				6165000
0.030247				0.00585534				6.06155e-014				1e-012				0.000589954				3.32635e-012				0.200621				0.25				4.21926e-005				6175000
0.0300031				0.00579678				6.02452e-014				1e-012				0.000584055				3.21003e-012				0.20081				0.25				4.19045e-005				6185000
0.029761				0.00573882				5.98768e-014				1e-012				0.000578214				3.09953e-012				0.200999				0.25				4.16181e-005				6195000
0.0295208				0.00568143				5.95101e-014				1e-012				0.000572432				2.99456e-012				0.201188				0.25				4.13333e-005				6205000
0.0292824				0.00562461				5.91452e-014				1e-012				0.000566707				2.89483e-012				0.201376				0.25				4.10502e-005				6215000
0.0290458				0.00556836				5.87822e-014				1e-012				0.00056104				2.80009e-012				0.201563				0.25				4.07687e-005				6225000
0.028811				0.00551268				5.84209e-014				1e-012				0.00055543				2.71008e-012				0.20175				0.25				4.04888e-005				6235000
0.0285781				0.00545755				5.80614e-014				1e-012				0.000549875				2.62458e-012				0.201937				0.25				4.02107e-005				6245000
0.0283468				0.00540297				5.77036e-014				1e-012				0.000544376				2.54335e-012				0.202123				0.25				3.99341e-005				6255000
0.0281174				0.00534894				5.73477e-014				1e-012				0.000538933				2.46618e-012				0.202309				0.25				3.96592e-005				6265000
0.0278897				0.00529545				5.69935e-014				1e-012				0.000533543				2.39287e-012				0.202494				0.25				3.93858e-005				6275000
0.0276638				0.0052425				5.66411e-014				1e-012				0.000528208				2.32323e-012				0.202679				0.25				3.91141e-005				6285000
0.0274395				0.00519007				5.62904e-014				1e-012				0.000522926				2.25706e-012				0.202863				0.25				3.8844e-005				6295000
0.027217				0.00513817				5.59415e-014				1e-012				0.000517696				2.19421e-012				0.203047				0.25				3.85755e-005				6305000
0.0269963				0.00508679				5.55944e-014				1e-012				0.000512519				2.1345e-012				0.20323				0.25				3.83086e-005				6315000
0.0267772				0.00503592				5.5249e-014				1e-012				0.000507394				2.07778e-012				0.203413				0.25				3.80433e-005				6325000
0.0265597				0.00498556				5.49053e-014				1e-012				0.00050232				2.02389e-012				0.203595				0.25				3.77796e-005				6335000
0.026344				0.0049357				5.45634e-014				1e-012				0.000497296				1.97269e-012				0.203777				0.25				3.75174e-005				6345000
0.0261299				0.00488635				5.42233e-014				1e-012				0.000492323				1.92406e-012				0.203959				0.25				3.72568e-005				6355000
0.0259175				0.00483748				5.38848e-014				1e-012				0.0004874				1.87785e-012				0.20414				0.25				3.69978e-005				6365000
0.0257067				0.00478911				5.35481e-014				1e-012				0.000482526				1.83396e-012				0.204321				0.25				3.67403e-005				6375000
0.0254975				0.00474121				5.32131e-014				1e-012				0.000477701				1.79226e-012				0.204501				0.25				3.64843e-005				6385000
0.0252899				0.0046938				5.28799e-014				1e-012				0.000472924				1.75265e-012				0.204681				0.25				3.623e-005				6395000
0.0250839				0.00464686				5.25483e-014				1e-012				0.000468194				1.71502e-012				0.20486				0.25				3.59771e-005				6405000
0.0248796				0.00460039				5.22185e-014				1e-012				0.000463512				1.67927e-012				0.205039				0.25				3.57258e-005				6415000
0.0246768				0.00455439				5.18904e-014				1e-012				0.000458877				1.6453e-012				0.205217				0.25				3.5476e-005				6425000
0.0244755				0.00450884				5.15639e-014				1e-012				0.000454288				1.61304e-012				0.205395				0.25				3.52277e-005				6435000
0.0242759				0.00446376				5.12392e-014				1e-012				0.000449746				1.58238e-012				0.205572				0.25				3.49809e-005				6445000
0.0240777				0.00441912				5.09162e-014				1e-012				0.000445248				1.55327e-012				0.205749				0.25				3.47356e-005				6455000
0.0238812				0.00437493				5.05948e-014				1e-012				0.000440795				1.5256e-012				0.205926				0.25				3.44918e-005				6465000
0.0236861				0.00433118				5.02751e-014				1e-012				0.000436387				1.49932e-012				0.206102				0.25				3.42495e-005				6475000
0.0234925				0.00428786				4.99571e-014				1e-012				0.000432023				1.47436e-012				0.206278				0.25				3.40087e-005				6485000
0.0233005				0.00424498				4.96408e-014				1e-012				0.000427703				1.45064e-012				0.206453				0.25				3.37694e-005				6495000
0.0231099				0.00420253				4.93261e-014				1e-012				0.000423426				1.42811e-012				0.206628				0.25				3.35315e-005				6505000
0.0229208				0.00416051				4.90131e-014				1e-012				0.000419192				1.4067e-012				0.206802				0.25				3.32952e-005				6515000
0.0227332				0.0041189				4.87018e-014				1e-012				0.000415				1.38636e-012				0.206976				0.25				3.30602e-005				6525000
0.0225471				0.00407771				4.83921e-014				1e-012				0.00041085				1.36705e-012				0.20715				0.25				3.28267e-005				6535000
0.0223624				0.00403693				4.8084e-014				1e-012				0.000406741				1.34869e-012				0.207323				0.25				3.25947e-005				6545000
0.0221791				0.00399656				4.77776e-014				1e-012				0.000402674				1.33126e-012				0.207496				0.25				3.23641e-005				6555000
0.0219973				0.0039566				4.74729e-014				1e-012				0.000398647				1.3147e-012				0.207668				0.25				3.21349e-005				6565000
0.0218169				0.00391703				4.71697e-014				1e-012				0.000394661				1.29896e-012				0.20784				0.25				3.19072e-005				6575000
0.0216379				0.00387786				4.68682e-014				1e-012				0.000390714				1.28401e-012				0.208011				0.25				3.16808e-005				6585000
0.0214603				0.00383908				4.65683e-014				1e-012				0.000386807				1.26981e-012				0.208182				0.25				3.14559e-005				6595000
0.0212841				0.00380069				4.627e-014				1e-012				0.000382939				1.25632e-012				0.208353				0.25				3.12324e-005				6605000
0.0211092				0.00376268				4.59734e-014				1e-012				0.000379109				1.2435e-012				0.208523				0.25				3.10103e-005				6615000
0.0209358				0.00372506				4.56783e-014				1e-012				0.000375318				1.23133e-012				0.208692				0.25				3.07896e-005				6625000
0.0207636				0.00368781				4.53848e-014				1e-012				0.000371565				1.21976e-012				0.208862				0.25				3.05702e-005				6635000
0.0205929				0.00365093				4.50929e-014				1e-012				0.000367849				1.20877e-012				0.20903				0.25				3.03523e-005				6645000
0.0204235				0.00361442				4.48026e-014				1e-012				0.000364171				1.19834e-012				0.209199				0.25				3.01357e-005				6655000
0.0202554				0.00357827				4.45139e-014				1e-012				0.000360529				1.18842e-012				0.209367				0.25				2.99205e-005				6665000
0.0200886				0.00354249				4.42268e-014				1e-012				0.000356923				1.179e-012				0.209534				0.25				2.97066e-005				6675000
0.0199231				0.00350706				4.39412e-014				1e-012				0.000353354				1.17005e-012				0.209701				0.25				2.94941e-005				6685000
0.019759				0.00347199				4.36572e-014				1e-012				0.000349821				1.16154e-012				0.209868				0.25				2.92829e-005				6695000
0.0195961				0.00343727				4.33748e-014				1e-012				0.000346322				1.15347e-012				0.210034				0.25				2.90731e-005				6705000
0.0194345				0.0034029				4.30939e-014				1e-012				0.000342859				1.14579e-012				0.2102				0.25				2.88646e-005				6715000
0.0192742				0.00336887				4.28146e-014				1e-012				0.00033943				1.1385e-012				0.210366				0.25				2.86575e-005				6725000
0.0191151				0.00333518				4.25368e-014				1e-012				0.000336036				1.13158e-012				0.210531				0.25				2.84516e-005				6735000
0.0189573				0.00330183				4.22605e-014				1e-012				0.000332676				1.125e-012				0.210695				0.25				2.82471e-005				6745000
0.0188008				0.00326881				4.19858e-014				1e-012				0.000329349				1.11875e-012				0.21086				0.25				2.80439e-005				6755000
0.0186454				0.00323612				4.17126e-014				1e-012				0.000326055				1.11281e-012				0.211024				0.25				2.78419e-005				6765000
0.0184913				0.00320376				4.14409e-014				1e-012				0.000322795				1.10717e-012				0.211187				0.25				2.76413e-005				6775000
0.0183384				0.00317172				4.11708e-014				1e-012				0.000319567				1.10181e-012				0.21135				0.25				2.7442e-005				6785000
0.0181868				0.00314				4.09021e-014				1e-012				0.000316371				1.09672e-012				0.211513				0.25				2.72439e-005				6795000
0.0180363				0.0031086				4.0635e-014				1e-012				0.000313207				1.09188e-012				0.211675				0.25				2.70471e-005				6805000
0.017887				0.00307752				4.03694e-014				1e-012				0.000310075				1.08729e-012				0.211836				0.25				2.68516e-005				6815000
0.0177389				0.00304674				4.01052e-014				1e-012				0.000306974				1.08293e-012				0.211998				0.25				2.66574e-005				6825000
0.017592				0.00301627				3.98425e-014				1e-012				0.000303905				1.07878e-012				0.212159				0.25				2.64644e-005				6835000
0.0174462				0.00298611				3.95814e-014				1e-012				0.000300865				1.07484e-012				0.212319				0.25				2.62726e-005				6845000
0.0173016				0.00295625				3.93216e-014				1e-012				0.000297857				1.0711e-012				0.21248				0.25				2.60821e-005				6855000
0.0171582				0.00292669				3.90634e-014				1e-012				0.000294878				1.06754e-012				0.212639				0.25				2.58929e-005				6865000
0.0170158				0.00289742				3.88066e-014				1e-012				0.000291929				1.06417e-012				0.212799				0.25				2.57048e-005				6875000
0.0168747				0.00286844				3.85513e-014				1e-012				0.00028901				1.06096e-012				0.212958				0.25				2.5518e-005				6885000
0.0167346				0.00283976				3.82975e-014				1e-012				0.00028612				1.05791e-012				0.213116				0.25				2.53324e-005				6895000
0.0165956				0.00281136				3.8045e-014				1e-012				0.000283259				1.05501e-012				0.213274				0.25				2.51481e-005				6905000
0.0164578				0.00278325				3.7794e-014				1e-012				0.000280426				1.05226e-012				0.213432				0.25				2.49649e-005				6915000
0.016321				0.00275542				3.75445e-014				1e-012				0.000277622				1.04965e-012				0.21359				0.25				2.47829e-005				6925000
0.0161854				0.00272786				3.72964e-014				1e-012				0.000274845				1.04717e-012				0.213747				0.25				2.46021e-005				6935000
0.0160508				0.00270058				3.70497e-014				1e-012				0.000272097				1.04481e-012				0.213903				0.25				2.44225e-005				6945000
0.0159173				0.00267358				3.68044e-014				1e-012				0.000269376				1.04257e-012				0.214059				0.25				2.42441e-005				6955000
0.0157849				0.00264684				3.65606e-014				1e-012				0.000266682				1.04044e-012				0.214215				0.25				2.40669e-005				6965000
0.0156535				0.00262037				3.63181e-014				1e-012				0.000264015				1.03842e-012				0.214371				0.25				2.38908e-005				6975000
0.0155231				0.00259417				3.60771e-014				1e-012				0.000261375				1.0365e-012				0.214526				0.25				2.37159e-005				6985000
0.0153938				0.00256822				3.58374e-014				1e-012				0.000258761				1.03467e-012				0.21468				0.25				2.35421e-005				6995000
0.0152656				0.00254254				3.55991e-014				1e-012				0.000256174				1.03294e-012				0.214835				0.25				2.33695e-005				7005000
0.0151384				0.00251712				3.53623e-014				1e-012				0.000253612				1.03129e-012				0.214988				0.25				2.3198e-005				7015000
0.0150121				0.00249195				3.51267e-014				1e-012				0.000251076				1.02973e-012				0.215142				0.25				2.30277e-005				7025000
0.0148869				0.00246703				3.48926e-014				1e-012				0.000248565				1.02824e-012				0.215295				0.25				2.28585e-005				7035000
0.0147627				0.00244235				3.46598e-014				1e-012				0.000246079				1.02683e-012				0.215448				0.25				2.26904e-005				7045000
0.0146395				0.00241793				3.44284e-014				1e-012				0.000243618				1.02549e-012				0.2156				0.25				2.25234e-005				7055000
0.0145173				0.00239375				3.41983e-014				1e-012				0.000241182				1.02421e-012				0.215752				0.25				2.23576e-005				7065000
0.0143961				0.00236981				3.39696e-014				1e-012				0.00023877				1.023e-012				0.215904				0.25				2.21928e-005				7075000
0.0142758				0.00234612				3.37423e-014				1e-012				0.000236383				1.02185e-012				0.216055				0.25				2.20292e-005				7085000
0.0141565				0.00232265				3.35162e-014				1e-012				0.000234019				1.02076e-012				0.216206				0.25				2.18666e-005				7095000
0.0140382				0.00229943				3.32915e-014				1e-012				0.000231678				1.01972e-012				0.216356				0.25				2.17052e-005				7105000
0.0139208				0.00227643				3.30681e-014				1e-012				0.000229362				1.01873e-012				0.216506				0.25				2.15448e-005				7115000
0.0138043				0.00225367				3.28461e-014				1e-012				0.000227068				1.0178e-012				0.216656				0.25				2.13855e-005				7125000
0.0136888				0.00223113				3.26253e-014				1e-012				0.000224797				1.01691e-012				0.216805				0.25				2.12273e-005				7135000
0.0135742				0.00220882				3.24059e-014				1e-012				0.000222549				1.01606e-012				0.216954				0.25				2.10701e-005				7145000
0.0134606				0.00218673				3.21877e-014				1e-012				0.000220324				1.01526e-012				0.217103				0.25				2.0914e-005				7155000
0.0133478				0.00216486				3.19709e-014				1e-012				0.00021812				1.01449e-012				0.217251				0.25				2.07589e-005				7165000
0.013236				0.00214321				3.17553e-014				1e-012				0.000215939				1.01377e-012				0.217399				0.25				2.06049e-005				7175000
0.0131251				0.00212178				3.1541e-014				1e-012				0.00021378				1.01308e-012				0.217546				0.25				2.04519e-005				7185000
0.013015				0.00210056				3.1328e-014				1e-012				0.000211642				1.01243e-012				0.217694				0.25				2.03e-005				7195000
0.0129059				0.00207956				3.11163e-014				1e-012				0.000209526				1.01181e-012				0.21784				0.25				2.01491e-005				7205000
0.0127976				0.00205876				3.09059e-014				1e-012				0.00020743				1.01121e-012				0.217987				0.25				1.99992e-005				7215000
0.0126902				0.00203817				3.06967e-014				1e-012				0.000205356				1.01065e-012				0.218133				0.25				1.98503e-005				7225000
0.0125837				0.00201779				3.04887e-014				1e-012				0.000203302				1.01012e-012				0.218278				0.25				1.97025e-005				7235000
0.0124781				0.00199761				3.0282e-014				1e-012				0.000201269				1.00961e-012				0.218424				0.25				1.95556e-005				7245000
0.0123732				0.00197764				3.00766e-014				1e-012				0.000199257				1.00913e-012				0.218568				0.25				1.94098e-005				7255000
0.0122693				0.00195786				2.98723e-014				1e-012				0.000197264				1.00868e-012				0.218713				0.25				1.92649e-005				7265000
0.0121662				0.00193828				2.96694e-014				1e-012				0.000195291				1.00824e-012				0.218857				0.25				1.9121e-005				7275000
0.0120639				0.0019189				2.94676e-014				1e-012				0.000193338				1.00783e-012				0.219001				0.25				1.89781e-005				7285000
0.0119624				0.00189971				2.9267e-014				1e-012				0.000191405				1.00744e-012				0.219144				0.25				1.88362e-005				7295000
0.0118618				0.00188071				2.90677e-014				1e-012				0.000189491				1.00707e-012				0.219288				0.25				1.86953e-005				7305000
0.011762				0.0018619				2.88696e-014				1e-012				0.000187596				1.00671e-012				0.21943				0.25				1.85553e-005				7315000
0.011663				0.00184329				2.86727e-014				1e-012				0.00018572				1.00638e-012				0.219573				0.25				1.84163e-005				7325000
0.0115648				0.00182485				2.8477e-014				1e-012				0.000183863				1.00606e-012				0.219715				0.25				1.82783e-005				7335000
0.0114674				0.0018066				2.82824e-014				1e-012				0.000182024				1.00576e-012				0.219856				0.25				1.81411e-005				7345000
0.0113708				0.00178854				2.80891e-014				1e-012				0.000180204				1.00547e-012				0.219998				0.25				1.8005e-005				7355000
0.011275				0.00177065				2.78969e-014				1e-012				0.000178402				1.00519e-012				0.220139				0.25				1.78698e-005				7365000
0.0111799				0.00175294				2.77059e-014				1e-012				0.000176618				1.00493e-012				0.220279				0.25				1.77355e-005				7375000
0.0110856				0.00173542				2.75161e-014				1e-012				0.000174852				1.00469e-012				0.22042				0.25				1.76021e-005				7385000
0.0109921				0.00171806				2.73275e-014				1e-012				0.000173103				1.00445e-012				0.22056				0.25				1.74696e-005				7395000
0.0108994				0.00170088				2.714e-014				1e-012				0.000171372				1.00423e-012				0.220699				0.25				1.73381e-005				7405000
0.0108074				0.00168387				2.69536e-014				1e-012				0.000169658				1.00402e-012				0.220838				0.25				1.72075e-005				7415000
0.0107162				0.00166703				2.67684e-014				1e-012				0.000167962				1.00382e-012				0.220977				0.25				1.70778e-005				7425000
0.0106257				0.00165036				2.65844e-014				1e-012				0.000166282				1.00363e-012				0.221116				0.25				1.6949e-005				7435000
0.0105359				0.00163386				2.64014e-014				1e-012				0.000164619				1.00344e-012				0.221254				0.25				1.6821e-005				7445000
0.0104469				0.00161752				2.62196e-014				1e-012				0.000162973				1.00327e-012				0.221392				0.25				1.6694e-005				7455000
0.0103586				0.00160134				2.6039e-014				1e-012				0.000161343				1.00311e-012				0.221529				0.25				1.65679e-005				7465000
0.010271				0.00158533				2.58594e-014				1e-012				0.00015973				1.00295e-012				0.221666				0.25				1.64426e-005				7475000
0.0101842				0.00156948				2.5681e-014				1e-012				0.000158132				1.0028e-012				0.221803				0.25				1.63182e-005				7485000
0.010098				0.00155378				2.55036e-014				1e-012				0.000156551				1.00266e-012				0.22194				0.25				1.61947e-005				7495000
0.0100126				0.00153824				2.53274e-014				1e-012				0.000154986				1.00253e-012				0.222076				0.25				1.6072e-005				7505000
0.00992783				0.00152286				2.51522e-014				1e-012				0.000153436				1.0024e-012				0.222212				0.25				1.59502e-005				7515000
0.00984378				0.00150763				2.49782e-014				1e-012				0.000151901				1.00228e-012				0.222347				0.25				1.58293e-005				7525000
0.00976041				0.00149256				2.48052e-014				1e-012				0.000150382				1.00217e-012				0.222482				0.25				1.57091e-005				7535000
0.00967773				0.00147763				2.46333e-014				1e-012				0.000148878				1.00206e-012				0.222617				0.25				1.55899e-005				7545000
0.00959573				0.00146285				2.44625e-014				1e-012				0.00014739				1.00196e-012				0.222751				0.25				1.54715e-005				7555000
0.0095144				0.00144822				2.42928e-014				1e-012				0.000145916				1.00186e-012				0.222885				0.25				1.53539e-005				7565000
0.00943373				0.00143374				2.41241e-014				1e-012				0.000144457				1.00177e-012				0.223019				0.25				1.52371e-005				7575000
0.00935373				0.0014194				2.39565e-014				1e-012				0.000143012				1.00168e-012				0.223153				0.25				1.51211e-005				7585000
0.00927439				0.00140521				2.37899e-014				1e-012				0.000141582				1.00159e-012				0.223286				0.25				1.5006e-005				7595000
0.00919569				0.00139116				2.36244e-014				1e-012				0.000140166				1.00151e-012				0.223418				0.25				1.48917e-005				7605000
0.00911764				0.00137725				2.34599e-014				1e-012				0.000138764				1.00144e-012				0.223551				0.25				1.47782e-005				7615000
0.00904024				0.00136347				2.32965e-014				1e-012				0.000137377				1.00137e-012				0.223683				0.25				1.46655e-005				7625000
0.00896347				0.00134984				2.3134e-014				1e-012				0.000136003				1.0013e-012				0.223815				0.25				1.45536e-005				7635000
0.00888733				0.00133634				2.29726e-014				1e-012				0.000134643				1.00123e-012				0.223946				0.25				1.44424e-005				7645000
0.00881182				0.00132298				2.28123e-014				1e-012				0.000133296				1.00117e-012				0.224077				0.25				1.43321e-005				7655000
0.00873693				0.00130975				2.26529e-014				1e-012				0.000131963				1.00111e-012				0.224208				0.25				1.42226e-005				7665000
0.00866265				0.00129665				2.24946e-014				1e-012				0.000130644				1.00106e-012				0.224338				0.25				1.41138e-005				7675000
0.00858899				0.00128368				2.23372e-014				1e-012				0.000129337				1.001e-012				0.224469				0.25				1.40058e-005				7685000
0.00851593				0.00127085				2.21809e-014				1e-012				0.000128044				1.00095e-012				0.224598				0.25				1.38986e-005				7695000
0.00844348				0.00125814				2.20255e-014				1e-012				0.000126763				1.00091e-012				0.224728				0.25				1.37921e-005				7705000
0.00837163				0.00124556				2.18712e-014				1e-012				0.000125496				1.00086e-012				0.224857				0.25				1.36864e-005				7715000
0.00830036				0.0012331				2.17178e-014				1e-012				0.000124241				1.00082e-012				0.224986				0.25				1.35814e-005				7725000
0.00822969				0.00122077				2.15654e-014				1e-012				0.000122998				1.00078e-012				0.225114				0.25				1.34772e-005				7735000
0.00815959				0.00120856				2.1414e-014				1e-012				0.000121768				1.00074e-012				0.225242				0.25				1.33737e-005				7745000
0.00809008				0.00119647				2.12635e-014				1e-012				0.000120551				1.0007e-012				0.22537				0.25				1.3271e-005				7755000
0.00802114				0.00118451				2.1114e-014				1e-012				0.000119345				1.00066e-012				0.225498				0.25				1.3169e-005				7765000
0.00795278				0.00117266				2.09655e-014				1e-012				0.000118152				1.00063e-012				0.225625				0.25				1.30678e-005				7775000
0.00788497				0.00116094				2.08179e-014				1e-012				0.00011697				1.0006e-012				0.225752				0.25				1.29672e-005				7785000
0.00781773				0.00114933				2.06712e-014				1e-012				0.0001158				1.00057e-012				0.225879				0.25				1.28674e-005				7795000
0.00775104				0.00113783				2.05255e-014				1e-012				0.000114642				1.00054e-012				0.226005				0.25				1.27683e-005				7805000
0.00768491				0.00112646				2.03808e-014				1e-012				0.000113496				1.00051e-012				0.226131				0.25				1.26699e-005				7815000
0.00761933				0.00111519				2.0237e-014				1e-012				0.000112361				1.00049e-012				0.226256				0.25				1.25722e-005				7825000
0.00755428				0.00110404				2.0094e-014				1e-012				0.000111237				1.00046e-012				0.226382				0.25				1.24752e-005				7835000
0.00748978				0.001093				1.99521e-014				1e-012				0.000110125				1.00044e-012				0.226507				0.25				1.2379e-005				7845000
0.00742581				0.00108207				1.9811e-014				1e-012				0.000109024				1.00042e-012				0.226631				0.25				1.22834e-005				7855000
0.00736237				0.00107125				1.96708e-014				1e-012				0.000107933				1.0004e-012				0.226756				0.25				1.21885e-005				7865000
0.00729946				0.00106053				1.95316e-014				1e-012				0.000106854				1.00038e-012				0.22688				0.25				1.20943e-005				7875000
0.00723707				0.00104993				1.93933e-014				1e-012				0.000105786				1.00036e-012				0.227004				0.25				1.20007e-005				7885000
0.0071752				0.00103943				1.92558e-014				1e-012				0.000104728				1.00034e-012				0.227127				0.25				1.19079e-005				7895000
0.00711384				0.00102904				1.91192e-014				1e-012				0.00010368				1.00032e-012				0.22725				0.25				1.18157e-005				7905000
0.00705299				0.00101875				1.89836e-014				1e-012				0.000102644				1.00031e-012				0.227373				0.25				1.17242e-005				7915000
0.00699264				0.00100856				1.88488e-014				1e-012				0.000101617				1.00029e-012				0.227496				0.25				1.16333e-005				7925000
0.0069328				0.000998472				1.87149e-014				1e-012				0.000100601				1.00028e-012				0.227618				0.25				1.15431e-005				7935000
0.00687346				0.000988487				1.85818e-014				1e-012				9.95949e-005				1.00026e-012				0.22774				0.25				1.14536e-005				7945000
0.00681461				0.000978602				1.84497e-014				1e-012				9.85989e-005				1.00025e-012				0.227861				0.25				1.13647e-005				7955000
0.00675625				0.000968816				1.83184e-014				1e-012				9.76129e-005				1.00024e-012				0.227983				0.25				1.12764e-005				7965000
0.00669837				0.000959127				1.81879e-014				1e-012				9.66368e-005				1.00022e-012				0.228104				0.25				1.11888e-005				7975000
0.00664098				0.000949536				1.80583e-014				1e-012				9.56704e-005				1.00021e-012				0.228225				0.25				1.11019e-005				7985000
0.00658406				0.000940041				1.79296e-014				1e-012				9.47137e-005				1.0002e-012				0.228345				0.25				1.10155e-005				7995000
0.00652762				0.00093064				1.78016e-014				1e-012				9.37665e-005				1.00019e-012				0.228465				0.25				1.09298e-005				8005000
0.00647165				0.000921334				1.76746e-014				1e-012				9.28289e-005				1.00018e-012				0.228585				0.25				1.08448e-005				8015000
0.00641614				0.00091212				1.75483e-014				1e-012				9.19006e-005				1.00017e-012				0.228704				0.25				1.07603e-005				8025000
0.0063611				0.000902999				1.74229e-014				1e-012				9.09816e-005				1.00016e-012				0.228824				0.25				1.06765e-005				8035000
0.00630652				0.000893969				1.72984e-014				1e-012				9.00717e-005				1.00016e-012				0.228942				0.25				1.05932e-005				8045000
0.00625239				0.000885029				1.71746e-014				1e-012				8.9171e-005				1.00015e-012				0.229061				0.25				1.05106e-005				8055000
0.00619871				0.000876179				1.70517e-014				1e-012				8.82793e-005				1.00014e-012				0.229179				0.25				1.04286e-005				8065000
0.00614549				0.000867417				1.69295e-014				1e-012				8.73965e-005				1.00013e-012				0.229297				0.25				1.03472e-005				8075000
0.0060927				0.000858743				1.68082e-014				1e-012				8.65225e-005				1.00013e-012				0.229415				0.25				1.02664e-005				8085000
0.00604036				0.000850155				1.66877e-014				1e-012				8.56572e-005				1.00012e-012				0.229533				0.25				1.01862e-005				8095000
0.00598846				0.000841653				1.65679e-014				1e-012				8.48007e-005				1.00011e-012				0.22965				0.25				1.01065e-005				8105000
0.00593699				0.000833237				1.6449e-014				1e-012				8.39526e-005				1.00011e-012				0.229767				0.25				1.00275e-005				8115000
0.00588595				0.000824904				1.63309e-014				1e-012				8.31131e-005				1.0001e-012				0.229883				0.25				9.94901e-006				8125000
0.00583534				0.000816655				1.62135e-014				1e-012				8.2282e-005				1.0001e-012				0.229999				0.25				9.87112e-006				8135000
0.00578515				0.000808489				1.60969e-014				1e-012				8.14591e-005				1.00009e-012				0.230115				0.25				9.7938e-006				8145000
0.00573539				0.000800404				1.59811e-014				1e-012				8.06445e-005				1.00009e-012				0.230231				0.25				9.71706e-006				8155000
