Xn,Yn,Isyn1,WWx,Ax,Dx,RMtrx,Prelx,Inhx,time
0.028580739442302633,0.005457947299975525,5.806696034944029e-17,9.999999999999999e-16,0.0005499144208045142,1.6246999625204664e-12,0.20194396197411063,0.25,4.021517179637313e-05,6245000
0.028349511520879354,0.005403367826975768,5.770920103612557e-17,9.999999999999999e-16,0.000544415276596469,1.5434650511304425e-12,0.2021301020691753,0.25,3.993858830401539e-05,6255000
0.028120050083940314,0.00534933414870601,5.73532172275615e-17,9.999999999999999e-16,0.0005389711238305041,1.4662918853099199e-12,0.2023157768140023,0.25,3.966362954833358e-05,6265000
0.027892342924587962,0.005295840807218949,5.699900491943917e-17,9.999999999999999e-16,0.0005335814125921989,1.3929773777804235e-12,0.20250098737196726,0.25,3.9390289263507896e-05,6275000
0.027666377903414266,0.005242882399146758,5.664656005268688e-17,9.999999999999999e-16,0.0005282455984662769,1.3233285956274019e-12,0.2026857349035373,0.25,3.9118561164393505e-05,6285000
0.027442142948371585,0.005190453575155289,5.62958785145387e-17,9.999999999999999e-16,0.000522963142481614,1.2571622525820313e-12,0.2028700205662784,0.25,3.884843894731112e-05,6295000
0.02721962605463942,0.005138549039403735,5.594695613959165e-17,9.999999999999999e-16,0.0005177335110567976,1.1943042266889294e-12,0.20305384551486266,0.25,3.857991629082652e-05,6305000
0.026998815284487054,0.005087163549009696,5.559978871085107e-17,9.999999999999999e-16,0.0005125561759462295,1.1345891020904823e-12,0.20323721090107544,0.25,3.831298685651912e-05,6315000
0.026779698767132272,0.0050362919135195985,5.525437196076476e-17,9.999999999999999e-16,0.0005074306141867671,1.0778597337219578e-12,0.2034201178738227,0.25,3.804764428973956e-05,6325000
0.026562264698596134,0.004985928994384402,5.491070157224554e-17,9.999999999999999e-16,0.0005023563080448993,1.0239668337718593e-12,0.20360256757913808,0.25,3.77838822203566e-05,6335000
0.02634650134155401,0.0049360697044405575,5.456877317968274e-17,9.999999999999999e-16,0.0004973327449644502,9.727685788192658e-13,0.20378456116019017,0.25,3.752169426349326e-05,6345000
0.026132397025182864,0.004886709007396151,5.4228582369942245e-17,9.999999999999999e-16,0.0004923594175148057,9.241302366143022e-13,0.20396609975728963,0.25,3.726107402025249e-05,6355000
0.02591994014500499,0.004837841917322188,5.38901246833556e-17,9.999999999999999e-16,0.00048743582333965756,8.779238115195867e-13,0.20414718450789637,0.25,3.700201507843223e-05,6365000
0.025709119162728153,0.0047894634981489655,5.3553395614697897e-17,9.999999999999999e-16,0.00048256146510626096,8.340277076796071e-13,0.20432781654662657,0.25,3.6744511013230265e-05,6375000
0.025499922606082352,0.004741568863167475,5.3218390614154906e-17,9.999999999999999e-16,0.0004777358504551983,7.923264090316265e-13,0.20450799700525996,0.25,3.648855538793876e-05,6385000
0.025292339068653198,0.0046941531745357985,5.2885105088279096e-17,9.999999999999999e-16,0.00047295849195064623,7.527101753160448e-13,0.2046877270127468,0.25,3.6234141754628576e-05,6395000
0.025086357209712022,0.004647211642790439,5.2553534400934976e-17,9.999999999999999e-16,0.00046822890703113976,7.150747532862422e-13,0.20486700769521488,0.25,3.59812636548237e-05,6405000
0.0248819657540428,0.004600739526362533,5.222367387423378e-17,9.999999999999999e-16,0.00046354661796082835,6.793211023579296e-13,0.20504584017597682,0.25,3.5729914620165516e-05,6415000
0.02467915349176599,0.004554732131098907,5.18955187894573e-17,9.999999999999999e-16,0.00045891115178121997,6.453551339760329e-13,0.20522422557553682,0.25,3.548008817306743e-05,6425000
0.024477909278159314,0.004509184809787917,5.1569064387971426e-17,9.999999999999999e-16,0.0004543220402634077,6.130874640132309e-13,0.20540216501159791,0.25,3.523177782735965e-05,6435000
0.024278222033475592,0.004464092961690036,5.1244305872129e-17,9.999999999999999e-16,0.0004497788198607735,5.824331775485691e-13,0.20557965959906888,0.25,3.49849770889243e-05,6445000
0.024080080742757727,0.004419452032073135,5.0921238406162373e-17,9.999999999999999e-16,0.0004452810316621657,5.533116054071402e-13,0.20575671045007116,0.25,3.473967945632101e-05,6455000
0.023883474455650873,0.004375257511752403,5.0599857117065636e-17,9.999999999999999e-16,0.000440828221345544,5.256461118727829e-13,0.20593331867394593,0.25,3.4495878421403136e-05,6465000
0.023688392286211876,0.004331504936634879,5.028015709546659e-17,9.999999999999999e-16,0.00043641993913208846,4.993638930151434e-13,0.20610948537726104,0.25,3.425356746992454e-05,6475000
0.023494823412716102,0.004288189887268529,4.9962133396488656e-17,9.999999999999999e-16,0.00043205573974076754,4.743957851003859e-13,0.20628521166381786,0.25,3.401274008213709e-05,6485000
0.023302757077461614,0.004245307988395843,4.964578104060253e-17,9.999999999999999e-16,0.00042773518234335975,4.506760825813664e-13,0.20646049863465826,0.25,3.377338973337913e-05,6495000
0.023112182586570953,0.004202854908511883,4.9331095014468084e-17,9.999999999999999e-16,0.0004234578305199261,4.281423651882979e-13,0.2066353473880716,0.25,3.35355098946548e-05,6505000
0.02292308930979036,0.004160826359426764,4.901807027176613e-17,9.999999999999999e-16,0.0004192232522147268,4.067353336648828e-13,0.20680975901960136,0.25,3.3299094033204394e-05,6515000
0.02273546668028672,0.004119218095832496,4.8706701734020495e-17,9.999999999999999e-16,0.00041503101969257944,3.8639865371763844e-13,0.20698373462205233,0.25,3.306413561306588e-05,6525000
0.02254930419444217,0.00407802591487417,4.8396984291410285e-17,9.999999999999999e-16,0.0004108807094956536,3.6707880776775637e-13,0.20715727528549716,0.25,3.283062809562764e-05,6535000
0.022364591411646484,0.004037245655725427,4.8088912803572486e-17,9.999999999999999e-16,0.000406771902400697,3.4872495411536843e-13,0.20733038209728338,0.25,3.259856494017251e-05,6545000
0.022181317954087267,0.003996873199168171,4.778248210039497e-17,9.999999999999999e-16,0.00040270418337668996,3.3128879314559987e-13,0.20750305614204012,0.25,3.2367939604413274e-05,6555000
0.021999473506538067,0.003956904467176489,4.747768698279998e-17,9.999999999999999e-16,0.00039867714154292295,3.147244402243197e-13,0.20767529850168498,0.25,3.213874554501957e-05,6565000
0.021819047816144445,0.003917335422504723,4.71745222235182e-17,9.999999999999999e-16,0.0003946903701274937,2.9898830494910354e-13,0.20784711025543073,0.25,3.191097621813652e-05,6575000
0.02164003069220804,0.0038781620682796763,4.687298256785344e-17,9.999999999999999e-16,0.00039074346642621876,2.8403897643764817e-13,0.2080184924797921,0.25,3.168462507989494e-05,6585000
0.021462412005968746,0.0038393804475968796,4.6573062734437956e-17,9.999999999999999e-16,0.00038683603176195656,2.698371143517656e-13,0.2081894462485926,0.25,3.145968558691337e-05,6595000
0.02128618169038502,0.003800986643120911,4.6274757415978744e-17,9.999999999999999e-16,0.000382967671444337,2.5634534537017717e-13,0.20835997263297107,0.25,3.123615119679198e-05,6605000
0.021111329739912373,0.0037629767766897025,4.5978061279994594e-17,9.999999999999999e-16,0.0003791379947298936,2.4352816483766817e-13,0.20853007270138862,0.25,3.10140153685984e-05,6615000
0.020937846210280144,0.0037253470089228056,4.5682968969544044e-17,9.999999999999999e-16,0.00037534661478259466,2.3135184333178464e-13,0.2086997475196351,0.25,3.07932715633456e-05,6625000
0.020765721218266565,0.0036880935388335775,4.538947510394447e-17,9.999999999999999e-16,0.0003715931486347687,2.1978433790119535e-13,0.20886899815083598,0.25,3.057391324446192e-05,6635000
0.02059494494147223,0.0036512126034452417,4.509757427948221e-17,9.999999999999999e-16,0.00036787721714842095,2.0879520774213551e-13,0.20903782565545886,0.25,3.0355933878253276e-05,6645000
0.020425507618091955,0.00361470047741079,4.480726107011383e-17,9.999999999999999e-16,0.00036419844497693663,1.9835553409102868e-13,0.2092062310913202,0.25,3.0139326934357723e-05,6655000
0.020257399546685137,0.0035785534726366823,4.4518530028158754e-17,9.999999999999999e-16,0.00036055646052716723,1.8843784412247717e-13,0.20937421551359187,0.25,2.992408588619237e-05,6665000
0.02009061108594465,0.003542767937910316,4.423137568498312e-17,9.999999999999999e-16,0.00035695089592189546,1.7901603865235323e-13,0.20954177997480783,0.25,2.971020421139275e-05,6675000
0.0199251326544643,0.003507340258531213,4.394579255167507e-17,9.999999999999999e-16,0.00035338138696267647,1.7006532345573546e-13,0.20970892552487075,0.25,2.949767539224479e-05,6685000
0.01976095473050496,0.0034722668559459017,4.3661775119711496e-17,9.999999999999999e-16,0.0003498475730930496,1.615621440189486e-13,0.20987565321105855,0.25,2.9286492916109402e-05,6695000
0.019598067851759368,0.003437544187386443,4.337931786161636e-17,9.999999999999999e-16,0.00034634909736211905,1.5348412355400107e-13,0.21004196407803088,0.25,2.90766502758398e-05,6705000
0.019436462615115634,0.0034031687455125786,4.3098415231610655e-17,9.999999999999999e-16,0.0003428856063884978,1.4581000411230096e-13,0.21020785916783574,0.25,2.886814097019159e-05,6715000
0.019276129676419597,0.0033691370580574533,4.281906166625401e-17,9.999999999999999e-16,0.0003394567503246128,1.3851959064268585e-13,0.2103733395199161,0.25,2.8660958504225812e-05,6725000
0.01911705975023597,0.0033354456874768795,4.2541251585078086e-17,9.999999999999999e-16,0.0003360621828213666,1.3159369784655146e-13,0.21053840617111624,0.25,2.8455096389704877e-05,6735000
0.01895924360960837,0.0033020912306021112,4.226497939121185e-17,9.999999999999999e-16,0.0003327015609931529,1.2501409969022382e-13,0.2107030601556884,0.25,2.8250548145481617e-05,6745000
0.018802672085818303,0.0032690703182960907,4.1990239471998675e-17,9.999999999999999e-16,0.00032937454538322134,1.1876348144171257e-13,0.21086730250529911,0.25,2.80473072978814e-05,6755000
0.018647336068143075,0.00323637961511313,4.171702619960555e-17,9.999999999999999e-16,0.0003260807999293891,1.128253941056269e-13,0.2110311342490358,0.25,2.78453673810775e-05,6765000
0.018493226503612764,0.003204015818961999,4.1445333931624274e-17,9.999999999999999e-16,0.00032281999193009515,1.0718421113634552e-13,0.21119455641341317,0.25,2.7644721937459732e-05,6775000
0.01834033439676625,0.003171975660772379,4.1175157011664705e-17,9.999999999999999e-16,0.0003195917920107941,1.018250873155282e-13,0.2113575700223796,0.25,2.7445364517996454e-05,6785000
0.018188650809406307,0.003140255904164656,4.090648976994039e-17,9.999999999999999e-16,0.00031639587409068614,9.673391968575175e-14,0.2115201760973236,0.25,2.7247288682589977e-05,6795000
0.018038166860353887,0.00310885334512301,4.063932652384633e-17,9.999999999999999e-16,0.00031323191534977923,9.189731043746412e-14,0.21168237565708026,0.25,2.7050488000425544e-05,6805000
0.017888873725201572,0.0030777648116717803,4.0373661578529145e-17,9.999999999999999e-16,0.00031009959619628135,8.730253165159087e-14,0.2118441697179375,0.25,2.685495605031385e-05,6815000
0.01774076263606627,0.003046987163555063,4.010948922744956e-17,9.999999999999999e-16,0.00030699860023431847,8.29374918050113e-14,0.21200555929364262,0.25,2.6660686421027283e-05,6825000
0.017593824881341147,0.0030165172919195127,3.9846803752937526e-17,9.999999999999999e-16,0.00030392861423197525,7.87907039507607e-14,0.21216654539540847,0.25,2.646767271162982e-05,6835000
0.017448051805446924,0.0029863521190003177,3.9585599426739775e-17,9.999999999999999e-16,0.0003008893280896554,7.485125548922262e-14,0.21232712903191991,0.25,2.6275908531800826e-05,6845000
0.01730343480858245,0.0029564885978103153,3.932587051056e-17,9.999999999999999e-16,0.0002978804348087588,7.110877945076144e-14,0.21248731120934006,0.25,2.6085387502152692e-05,6855000
0.017159965346474723,0.0029269237118322126,3.906761125659175e-17,9.999999999999999e-16,0.00029490163046067116,6.755342721422334e-14,0.21264709293131667,0.25,2.5896103254542433e-05,6865000
0.01701763493012829,0.002897654474713891,3.881081590804413e-17,9.999999999999999e-16,0.0002919526141560644,6.417584258951213e-14,0.21280647519898832,0.25,2.570804943237734e-05,6875000
0.016876435125574143,0.002868677929966752,3.855547869966018e-17,9.999999999999999e-16,0.00028903308801450373,6.09671371960365e-14,0.2129654590109908,0.25,2.5521219690914713e-05,6885000
0.01673635755361806,0.0028399911506670848,3.8301593858228306e-17,9.999999999999999e-16,0.00028614275713435865,5.791886707223465e-14,0.21312404536346324,0.25,2.5335607697555784e-05,6895000
0.016597393889588544,0.002811591239160414,3.804915560308656e-17,9.999999999999999e-16,0.00028328132956301503,5.502301045462289e-14,0.21328223525005452,0.25,2.515120713213385e-05,6905000
0.016459535863084254,0.0027834753267688105,3.779815814661997e-17,9.999999999999999e-16,0.00028044851626738484,5.227194666789173e-14,0.21344002966192932,0.25,2.4968011687196772e-05,6915000
0.016322775257721092,0.0027556405735011226,3.754859569475094e-17,9.999999999999999e-16,0.0002776440311047109,4.965843607049712e-14,0.21359742958777445,0.25,2.4786015068283816e-05,6925000
0.01618710391087888,0.002728084167766112,3.7300462447422895e-17,9.999999999999999e-16,0.0002748675907936637,4.717560100297225e-14,0.21375443601380495,0.25,2.460521099419696e-05,6935000
0.016052513713447743,0.0027008033260884513,3.7053752599077036e-17,9.999999999999999e-16,0.000272118914885727,4.481690768882361e-14,0.2139110499237704,0.25,2.4425593197266702e-05,6945000
0.015918996609574146,0.0026737952928275674,3.680846033912237e-17,9.999999999999999e-16,0.0002693977257368697,4.257614904038241e-14,0.21406727229896094,0.25,2.4247155423612484e-05,6955000
0.015786544596406674,0.0026470573398992923,3.656457985239925e-17,9.999999999999999e-16,0.0002667037484795009,4.0447428324363275e-14,0.2142231041182135,0.25,2.4069891433397723e-05,6965000
0.01565514972384159,0.0026205867665003,3.63221053196361e-17,9.999999999999999e-16,0.00026403671099470586,3.8425143644145095e-14,0.21437854635791792,0.25,2.3893795001079606e-05,6975000
0.015524804094268173,0.0025943808988352973,3.608103091789981e-17,9.999999999999999e-16,0.0002613963438847588,3.6503973197937817e-14,0.2145335999920231,0.25,2.3718859915653623e-05,6985000
0.015395499862313842,0.002568437089846945,3.5841350821039544e-17,9.999999999999999e-16,0.00025878238044591115,3.467886127404091e-14,0.214688265992043,0.25,2.3545079980892988e-05,6995000
0.015267229234589168,0.002542752718948476,3.5603059200124217e-17,9.999999999999999e-16,0.00025619455664145196,3.294500494633884e-14,0.21484254532706282,0.25,2.3372449015582934e-05,7005000
0.015139984469432759,0.0025173251917589914,3.536615022387363e-17,9.999999999999999e-16,0.0002536326110750374,3.1297841435021884e-14,0.2149964389637451,0.25,2.3200960853750008e-05,7015000
0.015013757876656018,0.0024921519398414024,3.513061805908327e-17,9.999999999999999e-16,0.000251096284964287,2.973303609927077e-14,0.21514994786633568,0.25,2.3030609344886392e-05,7025000
0.014888541817287871,0.0024672304204429885,3.489645687104304e-17,9.999999999999999e-16,0.00024858532211464405,2.8246471030307226e-14,0.2153030729966698,0.25,2.2861388354169315e-05,7035000
0.01476432870331942,0.0024425581162385588,3.466366082394962e-17,9.999999999999999e-16,0.00024609946889349755,2.6834234214791854e-14,0.21545581531417807,0.25,2.269329176267566e-05,7045000
0.014641110997448609,0.0024181325350761734,3.443222408131298e-17,9.999999999999999e-16,0.00024363847420456257,2.5492609240052252e-14,0.21560817577589259,0.25,2.2526313467591742e-05,7055000
0.01451888121282488,0.0023939512097254124,3.4202140806356666e-17,9.999999999999999e-16,0.00024120208946251692,2.4218065514049633e-14,0.21576015533645282,0.25,2.2360447382418407e-05,7065000
0.014397631912793883,0.0023700116976281584,3.397340516241223e-17,9.999999999999999e-16,0.00023879006856789172,2.3007248974347144e-14,0.21591175494811166,0.25,2.2195687437171464e-05,7075000
0.014277355710642224,0.0023463115806518775,3.3746011313307736e-17,9.999999999999999e-16,0.00023640216788221277,2.185697326162978e-14,0.21606297556074133,0.25,2.2032027578577526e-05,7085000
0.014158045269342317,0.002322848464845359,3.351995342375035e-17,9.999999999999999e-16,0.0002340381462033906,2.0764211334548284e-14,0.21621381812183943,0.25,2.1869461770265285e-05,7095000
0.014039693301297344,0.0022996199801969056,3.329522565970322e-17,9.999999999999999e-16,0.00023169776474135667,1.972608750382086e-14,0.2163642835765348,0.25,2.1707983992952353e-05,7105000
