time_in_femtoseconds,tp,td,Xn,Yn,Isyn1,WWx,Ax,Dx,RMtrx,Prelx,Inhx
36425000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3260030026665275e-15,0.00021902081350788104,0.00045892959227622205,6.453560786436955e-13,0.2763599165189241,0.22822140464846508,6.8928188064673e-05
36435000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3303834345976296e-15,0.00021902081350788104,0.0004543402964262194,6.130883750002236e-13,0.27636001337647476,0.23060062842370954,6.836701708402907e-05
36445000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3347638665287314e-15,0.00021902081350788104,0.00044979689004225705,5.824340728019599e-13,0.2763601102340254,0.23300614529866415,6.781017529829461e-05
36455000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3391442984598335e-15,0.00021902081350788104,0.0004452989220149494,5.533124531875403e-13,0.27636020709157605,0.23543829054946575,6.725763360363829e-05
36465000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3435247303909356e-15,0.00021902081350788104,0.00044084593395895313,5.256469172643474e-13,0.2763603039491267,0.23789742925457447,6.670936289622877e-05
36475000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3479051623220373e-15,0.00021902081350788104,0.00043643747476488276,4.993646608478199e-13,0.27636040080667734,0.24038393394303126,6.616533225324529e-05
36485000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3522855942531394e-15,0.00021902081350788104,0.00043207310059931056,4.743965118311073e-13,0.276360497664228,0.2428981547921346,6.562551075186705e-05
36495000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3566660261842416e-15,0.00021902081350788104,0.00042775236762880884,4.506767946597821e-13,0.27636059452177864,0.24544047923208712,6.508986928826274e-05
36505000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3610464581153433e-15,0.00021902081350788104,0.00042347483929590775,4.28143032176207e-13,0.2763606913793293,0.24801130214367217,6.455837693961156e-05
36515000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3654268900464454e-15,0.00021902081350788104,0.00041924008631909524,4.067359727245923e-13,0.27636078823687993,0.25,6.403100642107167e-05
36525000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3698073219775475e-15,0.00021902081350788104,0.0004150476866928171,3.8639926489030547e-13,0.2763608850944306,0.25,6.350772862881172e-05
36535000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3741877539086492e-15,0.00021902081350788104,0.0004108972111355613,3.6707937618469846e-13,0.2763609819519812,0.25,6.298851264001094e-05
36545000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3785681858397514e-15,0.00021902081350788104,0.0004067882376417737,3.487254846248775e-13,0.27636107880953187,0.25,6.247333116982747e-05
36555000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3829486177708535e-15,0.00021902081350788104,0.0004027203514818579,3.312892889983005e-13,0.2763611756670825,0.25,6.196215329544051e-05
36565000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.387329049701955e-15,0.00021902081350788104,0.00039869314520217536,3.1472490044254657e-13,0.27636127252463316,0.25,6.145495173200821e-05
36575000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3917094816330573e-15,0.00021902081350788104,0.0003947062113490875,2.9898873402508614e-13,0.2763613693821838,0.25,6.09516991946887e-05
36585000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.396089913564159e-15,0.00021902081350788104,0.0003907591497449137,2.8403937321799296e-13,0.27636146623973445,0.25,6.045236567015592e-05
36595000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.400470345495261e-15,0.00021902081350788104,0.00038685155293601535,2.698374885827717e-13,0.2763615630972851,0.25,5.9956922964073285e-05
36605000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.404850777426363e-15,0.00021902081350788104,0.0003829830352966274,2.563457022450701e-13,0.27636165995483575,0.25,5.946534379159892e-05
36615000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.409231209357465e-15,0.00021902081350788104,0.00037915320392502706,2.4352850657950654e-13,0.2763617568123864,0.25,5.897760086789097e-05
36625000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.413611641288567e-15,0.00021902081350788104,0.0003753616731954492,2.3135215578943943e-13,0.2763618462193562,0.25,5.849366599861282e-05
36635000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.417992073219669e-15,0.00021902081350788104,0.0003716080574821288,2.1978463880191024e-13,0.27636193562632605,0.25,5.8013512808417354e-05
36645000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4223720816341963e-15,0.00021902081350788104,0.00036789197843525867,2.0879548953224024e-13,0.2763620250332959,0.25,5.7537113102967965e-05
36655000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4267525135652985e-15,0.00021902081350788104,0.00036421305770503157,1.9835580043655949e-13,0.2763621144402657,0.25,5.706443959742279e-05
36665000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4311329454964e-15,0.00021902081350788104,0.0003605709242175981,1.8843808698651906e-13,0.27636220384723553,0.25,5.659546682592942e-05
36675000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4355133774275023e-15,0.00021902081350788104,0.0003569652141750668,1.7901626056423355e-13,0.27636229325420536,0.25,5.6130166594151254e-05
36685000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4398938093586044e-15,0.00021902081350788104,0.00035339555650358817,1.7006553359457958e-13,0.2763623826611752,0.25,5.5668512526741164e-05
36695000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.444274241289706e-15,0.00021902081350788104,0.0003498616019571864,1.6156233823002322e-13,0.276362472068145,0.25,5.521047915784673e-05
36705000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4486546732208082e-15,0.00021902081350788104,0.0003463629867379699,1.5348429924556249e-13,0.27636256147511484,0.25,5.47560392026261e-05
36715000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4530351051519104e-15,0.00021902081350788104,0.00034289935432400495,1.4581016627608344e-13,0.27636265088208467,0.25,5.430516719522686e-05
36725000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.457415537083012e-15,0.00021902081350788104,0.0003394703554693157,1.3851973250118751e-13,0.2763627402890545,0.25,5.3857836760301866e-05
36735000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4617959690141142e-15,0.00021902081350788104,0.00033607564820388404,1.3159382109266282e-13,0.2763628296960243,0.25,5.3414023341493445e-05
36745000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4661764009452163e-15,0.00021902081350788104,0.00033271489055769195,1.2501421745184025e-13,0.27636291910299415,0.25,5.297369965395973e-05
36755000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.470556832876318e-15,0.00021902081350788104,0.00032938774056072136,1.1876358789442088e-13,0.276363008509964,0.25,5.253684114134304e-05
36765000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.47493726480742e-15,0.00021902081350788104,0.000326093863518912,1.1282549997926904e-13,0.2763630979169338,0.25,5.2103422337790966e-05
36775000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.479317696738522e-15,0.00021902081350788104,0.0003228329247382037,1.0718431408818225e-13,0.27636318732390364,0.25,5.167341868694583e-05
36785000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.483698128669624e-15,0.00021902081350788104,0.0003196045968004941,1.0182518342589118e-13,0.27636327673087346,0.25,5.1246803813460485e-05
36795000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4880785606007257e-15,0.00021902081350788104,0.0003164085522876807,9.67340133624733e-14,0.2763633661378433,0.25,5.0823554070471996e-05
36805000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.492458992531828e-15,0.00021902081350788104,0.0003132444637816612,9.189740044697344e-14,0.2763634555448131,0.25,5.0403645811117405e-05
36815000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.49683942446293e-15,0.00021902081350788104,0.0003101120184162488,8.7302618854875e-14,0.27636354495178295,0.25,4.9987052660049574e-05
36825000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5012198563940317e-15,0.00021902081350788104,0.00030701089604929897,8.29375729542493e-14,0.2763636343587528,0.25,4.957375097040555e-05
36835000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5056002883251338e-15,0.00021902081350788104,0.00030394078381462496,7.879078375322672e-14,0.2763637237657226,0.25,4.916371709532239e-05
36845000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.509980720256236e-15,0.00021902081350788104,0.00030090137612199787,7.485133468988171e-14,0.27636381317269243,0.25,4.8756926478442405e-05
36855000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5143611521873376e-15,0.00021902081350788104,0.00029789236010523097,7.110885807970396e-14,0.27636390257966226,0.25,4.835335547290265e-05
36865000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5187415841184397e-15,0.00021902081350788104,0.0002949134374500532,6.755350123427646e-14,0.2763639919866321,0.25,4.795297952234544e-05
36875000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.523122016049542e-15,0.00021902081350788104,0.0002919643025662356,6.417591290874677e-14,0.2763640813936019,0.25,4.755577588940256e-05
36885000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5275024479806436e-15,0.00021902081350788104,0.00028904465713950716,6.09672026442407e-14,0.27636417080057174,0.25,4.7161720927211054e-05
36895000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5318828799117457e-15,0.00021902081350788104,0.0002861542101315546,5.791892721533349e-14,0.27636426020754157,0.25,4.67707918984027e-05
36905000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.536263311842848e-15,0.00021902081350788104,0.0002832926632281069,5.50230736893889e-14,0.2763643496145114,0.25,4.638296515611455e-05
36915000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5406437437739495e-15,0.00021902081350788104,0.0002804597326668086,5.22720086045763e-14,0.2763644390214812,0.25,4.5998217962978384e-05
36925000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5450241757050517e-15,0.00021902081350788104,0.0002776551346853043,4.9658494910531624e-14,0.27636452842845105,0.25,4.5616527581625975e-05
36935000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5494046076361538e-15,0.00021902081350788104,0.00027487857824528075,4.7175658087035446e-14,0.2763646178354209,0.25,4.52378712746891e-05
36945000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5537850395672555e-15,0.00021902081350788104,0.00027212979413629825,4.4816962427087643e-14,0.2763647072423907,0.25,4.4862226304799544e-05
36955000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5581654714983576e-15,0.00021902081350788104,0.0002694084913200435,4.257620087251079e-14,0.2763647891987797,0.25,4.448956993458908e-05
36965000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5625459034294593e-15,0.00021902081350788104,0.00026671440786203465,4.044747807328922e-14,0.2763648711551687,0.25,4.4119881245678944e-05
36975000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5669263353605615e-15,0.00021902081350788104,0.00026404725999991624,3.842519344690804e-14,0.27636495311155773,0.25,4.3753137500700915e-05
36985000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.571306767291663e-15,0.00021902081350788104,0.00026140678579920635,3.6504020849559995e-14,0.27636503506794674,0.25,4.33893168717815e-05
36995000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5756871992227653e-15,0.00021902081350788104,0.00025879271604946526,3.467890857614545e-14,0.27636511702433575,0.25,4.302839662155248e-05
37005000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5800676311538674e-15,0.00021902081350788104,0.00025620478881621103,3.294505225521485e-14,0.27636519898072476,0.25,4.267035674112981e-05
